date,close,log_return,rolling_vol,hmm_state,hmm_regime,hmm_confidence,hmm_prob_state_0,hmm_prob_state_1,hmm_prob_state_2,hmm_prob_state_3
2020-10-16,11762.45,0.0070043114008975,0.013552255206589,3,High-Vol,0.9999971900327553,1.321318773860991e-23,1.3880903076211466e-06,1.4218761611350165e-06,0.9999971900327553
2020-10-19,11873.05,0.0093588718049253,0.0136672226660397,3,High-Vol,0.9998229310229011,1.3447556471606769e-20,1.4739501100107555e-06,0.00017559502724446432,0.9998229310229011
2020-10-20,11896.8,0.0019983304819722,0.0124534758641126,3,High-Vol,0.9122701390902609,1.4175888735834094e-15,2.3151646886044886e-06,0.08772754574456171,0.9122701390902609
2020-10-21,11937.65,0.0034278147805934,0.0121587376113159,3,High-Vol,0.6851552309556334,1.1916365990980115e-12,2.524878848968429e-06,0.31484224416449336,0.6851552309556334
2020-10-22,11896.45,-0.0034572348892397,0.0121980809134918,3,High-Vol,0.5582403631781526,7.581947522869144e-13,2.7406405652675073e-07,0.5582403631781526,0.44175936275767225
2020-10-23,11930.35,0.0028455371996451,0.0094044146276703,2,Sideways,0.9674452537580104,1.0808171854917055e-08,4.120503618073914e-07,0.9674452537580104,0.03255432338361861
2020-10-26,11767.75,-0.0137228344615228,0.0093462704360909,2,Sideways,0.9973038129305076,1.359174307552984e-08,1.2352525806096411e-08,0.9973038129305076,0.002696161124709964
2020-10-27,11889.4,0.0102845078340078,0.0090203182435896,2,Sideways,0.9998757689275243,7.413726815815841e-07,8.238087021876123e-10,0.9998757689275243,0.00012348887536937046
2020-10-28,11729.6,-0.0135316853686355,0.0097202577874811,2,Sideways,0.9999248647233775,5.395654722768917e-09,2.187622091874855e-10,0.9999248647233775,7.512966183500288e-05
2020-10-29,11670.8,-0.0050255656959599,0.0098539380154672,2,Sideways,0.9999782866208967,1.7352681786859797e-07,1.7571798903991255e-11,0.9999782866208967,2.1539835515039375e-05
2020-10-30,11642.4,-0.0024363891742457,0.0093933912507045,2,Sideways,0.9999833253685735,7.767575403545492e-07,1.3562996455451669e-11,0.9999833253685735,1.589785997683873e-05
2020-11-02,11669.15,0.0022950006963143,0.0092730149419279,2,Sideways,0.9999793776694821,5.885724602386122e-07,2.0497820475999205e-11,0.9999793776694821,2.0033737881272694e-05
2020-11-03,11813.5,0.0122943380080994,0.0091718454646438,2,Sideways,0.9999751551525619,5.863041372067207e-07,1.915227256133058e-11,0.9999751551525619,2.4258523975495497e-05
2020-11-04,11908.5,0.0080094855297475,0.0092274884011168,2,Sideways,0.9999827600253398,1.4936760794700613e-06,2.822613147263224e-11,0.9999827600253398,1.5746270524119566e-05
2020-11-05,12120.3,0.0176293019589377,0.009852668878723,2,Sideways,0.9999541914036472,6.998679904706576e-08,6.642368485580906e-11,0.9999541914036472,4.5738543721086074e-05
2020-11-06,12263.55,0.0117497153269432,0.010063573353968,2,Sideways,0.9999681421486198,1.3972152318149502e-07,8.861130361632403e-11,0.9999681421486198,3.1718042016500356e-05
2020-11-09,12461.05,0.015976331334718,0.0105749844113893,2,Sideways,0.9999111443837642,4.848698908341862e-09,4.2410687640164476e-10,0.9999111443837642,8.885034344693236e-05
2020-11-10,12631.1,0.0135542473182894,0.01086275152635,2,Sideways,0.9999046751562244,3.4904863861780416e-09,6.731277103241323e-10,0.9999046751562244,9.532067931660034e-05
2020-11-11,12749.15,0.0093025759254182,0.0109587748910763,2,Sideways,0.9998468178448208,2.4695486240452553e-10,2.2720282626012154e-10,0.9998468178448208,0.00015318168094953903
2020-11-12,12690.8,-0.0045872812110303,0.0090396537077402,2,Sideways,0.9999849480560028,2.086253404234361e-07,2.0848209654336684e-10,0.9999849480560028,1.4843110858511232e-05
2020-11-13,12719.95,0.0022943055822232,0.0090226741333521,2,Sideways,0.9999893852636368,2.0898164967181021e-07,1.535089735616253e-10,0.9999893852636368,1.0405601314170299e-05
2020-11-14,12780.25,0.004729383486755,0.0089345614733971,2,Sideways,0.9999882622448633,1.483207571609002e-07,1.1299876756280221e-10,0.9999882622448633,1.1589321137775005e-05
2020-11-17,12874.2,0.0073242981235581,0.0089610856635526,2,Sideways,0.9999919744108502,5.896276312686683e-07,5.555599368401805e-11,0.9999919744108502,7.435906653512813e-06
2020-11-18,12938.25,0.0049627316628728,0.0089629705923614,2,Sideways,0.9999924383204731,9.913867351957612e-07,1.1786431964913318e-10,0.9999924383204731,6.570175024197152e-06
2020-11-19,12771.7,-0.012956254665088,0.0096087154210486,2,Sideways,0.9999825378851133,1.051022447066464e-07,4.316928199921704e-11,0.9999825378851133,1.735696977166598e-05
2020-11-20,12859.05,0.0068160579132457,0.0096343866585526,2,Sideways,0.9999924155214326,1.9871768244306845e-06,5.368660353357263e-12,0.9999924155214326,5.597297166882227e-06
2020-11-23,12926.45,0.0052277561808191,0.0087135882834957,2,Sideways,0.9999616824617903,3.357519188780563e-05,3.2219724157604495e-11,0.9999616824617903,4.742313914064235e-06
2020-11-24,13055.15,0.009907092146913,0.008701247535141,2,Sideways,0.9999704759149753,2.2775810320095496e-05,2.607072002335839e-10,0.9999704759149753,6.7480136677228394e-06
2020-11-25,12858.4,-0.015185397662922,0.0088892116496225,2,Sideways,0.999961048039169,9.857929036119431e-08,1.6030882536569297e-09,0.999961048039169,3.885177850597848e-05
2020-11-26,12987.0,0.0099515628551589,0.0086641812947416,2,Sideways,0.9999786488557415,3.672964589322332e-06,8.185162131792098e-10,0.9999786488557415,1.7677361931908892e-05
2020-11-27,12968.95,-0.0013908181291474,0.0086178015924253,2,Sideways,0.9999801189490402,2.8765989450506488e-06,1.2848014292583525e-09,0.9999801189490402,1.7003167665467386e-05
2020-12-01,13109.05,0.0107447923830609,0.0086648113839008,2,Sideways,0.9999746263528785,2.0378975840700684e-06,1.491644879147547e-09,0.9999746263528785,2.3334257176103988e-05
2020-12-02,13113.75,0.0003584666816914,0.0086060981280964,2,Sideways,0.9999599947531019,2.5011263596649413e-05,4.2146007994259165e-10,0.9999599947531019,1.499356207285193e-05
2020-12-03,13133.9,0.0015353758495279,0.008617439408996,2,Sideways,0.9977357271221888,0.002253456849161729,4.524452870958629e-11,0.9977357271221888,1.0815982797943023e-05
2020-12-04,13258.55,0.0094459534324455,0.0081634021356353,2,Sideways,0.7895223810337806,0.21047568842044898,1.4455836420326913e-12,0.7895223810337806,1.930544780044073e-06
2020-12-07,13355.75,0.0073043763815936,0.0080144388328402,0,Bull,0.6084035716351066,0.6084035716351066,1.0787651068189414e-13,0.3915962210078845,2.0735652831957121e-07
2020-12-08,13392.95,0.0027814453773795,0.0075280328514599,0,Bull,0.9491261145883985,0.9491261145883985,2.3576850038436343e-14,0.05087386513993038,2.027229336760419e-08
2020-12-09,13529.1,0.0101144720187085,0.0073253543280066,0,Bull,0.9943706995470839,0.9943706995470839,1.3259193487497186e-15,0.005629295111849083,5.340578363288968e-09
2020-12-10,13478.3,-0.0037619363515791,0.0073569298356273,0,Bull,0.9987153064516573,0.9987153064516573,4.807855759610075e-17,0.0012846932478528601,3.0127794514817815e-10
2020-12-11,13513.85,0.0026341006963332,0.0071505948289338,0,Bull,0.9999204821472987,0.9999204821472987,2.5912313994580577e-18,7.951782392535582e-05,2.7931807753700737e-11
2020-12-14,13558.15,0.0032727570583044,0.0071478373017263,0,Bull,0.9999718685585983,0.9999718685585983,3.6308517205452234e-19,2.8131423612758317e-05,1.834715174034842e-11
2020-12-15,13567.85,0.0007151810376354,0.007158711400013,0,Bull,0.9999767367148904,0.9999767367148904,5.423702878353283e-19,2.3263252512859957e-05,3.247783694168316e-11
2020-12-16,13682.7,0.0084292375769653,0.0071980762323094,0,Bull,0.9999549660687703,0.9999549660687703,1.0711026554217305e-17,4.5033737661453555e-05,1.9285493696120584e-10
2020-12-17,13740.7,0.004229970498269,0.0071896630853259,0,Bull,0.9998145677379934,0.9998145677379934,8.578094319457239e-15,0.0001854300273022318,2.234624398049794e-09
2020-12-18,13760.55,0.0014435709974719,0.0061530295373871,0,Bull,0.9977160325936496,0.9977160325936496,1.4917834366069034e-11,0.002283650820591879,3.165715498805631e-07
2020-12-21,13328.4,-0.0319087056576762,0.01001275050366,2,Sideways,0.9959801254109855,4.48031374834624e-08,4.3037249683823074e-11,0.9959801254109855,0.004019829743173901
2020-12-22,13466.3,0.0102931712266035,0.0101670938851421,2,Sideways,0.9997190996951734,4.7274995667151214e-08,1.4463136838721926e-10,0.9997190996951734,0.00028085288562356407
2020-12-23,13601.1,0.0099604036186051,0.0101692701816753,2,Sideways,0.9999493576833408,4.88196655807631e-08,2.0240211613803653e-11,0.9999493576833408,5.0593477052201265e-05
2020-12-24,13749.25,0.0108336053462311,0.0094901437570721,2,Sideways,0.9999876134737383,1.0724208768126002e-06,1.3554401343843697e-11,0.9999876134737383,1.1314092213584908e-05
2020-12-28,13873.2,0.0089746443167618,0.0094568291767074,2,Sideways,0.9999902917350619,2.3965508320387717e-06,6.695765399944886e-12,0.9999902917350619,7.311706577092385e-06
2020-12-29,13932.6,0.0042724964114242,0.0093935402262969,2,Sideways,0.9999905501727818,3.6532027756314313e-06,5.438972738758342e-12,0.9999905501727818,5.796618991258282e-06
2020-12-30,13981.95,0.0035357941585163,0.0092413700340198,2,Sideways,0.9999867571299669,8.596652798056564e-06,4.468436821527298e-12,0.9999867571299669,4.6462136383705526e-06
2020-12-31,13981.75,-1.4304258735754856e-05,0.009247825591172,2,Sideways,0.999988765617114,5.655565122162924e-06,5.8632658145576e-12,0.999988765617114,5.578811495971941e-06
2021-01-01,14018.5,0.0026249780699946,0.0092406812756381,2,Sideways,0.9999887062714342,5.398733476121712e-06,5.9697646508397746e-12,0.9999887062714342,5.894989995730529e-06
2021-01-04,14132.9,0.0081275268540661,0.0091988300933194,2,Sideways,0.9999870531866244,7.372568473559062e-06,5.235126436310486e-12,0.9999870531866244,5.574240533599032e-06
2021-01-05,14199.5,0.0047013399972732,0.0091559144978547,2,Sideways,0.9999918723372652,2.8272617947020473e-06,9.098393775488494e-12,0.9999918723372652,5.300391677094865e-06
2021-01-06,14146.25,-0.0037571814216639,0.0092823612893718,2,Sideways,0.999991085751104,2.607183501282246e-06,5.7521806459488335e-12,0.999991085751104,6.307059791241835e-06
2021-01-07,14137.35,-0.0006293399916382,0.0091427157827205,2,Sideways,0.9999868844339005,8.131228922010885e-06,4.541604035661936e-12,0.9999868844339005,4.9843325987977015e-06
2021-01-08,14347.25,0.0147380549037551,0.0094389545970458,2,Sideways,0.9999901846194595,1.7559853750109445e-06,8.255001761255473e-12,0.9999901846194595,8.059386488596144e-06
2021-01-11,14484.75,0.0095380856285503,0.0095457417335385,2,Sideways,0.9999917120601485,2.3564861688416166e-06,5.314657125191106e-12,0.9999917120601485,5.931448966269414e-06
2021-01-12,14563.45,0.0054185934109614,0.0095554735377554,2,Sideways,0.9999921451744005,2.7173884331972535e-06,5.11094453427118e-12,0.9999921451744005,5.137432288994236e-06
2021-01-13,14564.85,9.612644754944934e-05,0.0095662260347096,2,Sideways,0.9999923232120627,2.2965743177325785e-06,5.343595814985858e-12,0.9999923232120627,5.380207598665324e-06
2021-01-14,14595.6,0.0021090217330616,0.0095005679334103,2,Sideways,0.999991559098971,3.2064908850407156e-06,1.8108570130958848e-11,0.999991559098971,5.234391641476078e-06
2021-01-15,14433.7,-0.0111543632555556,0.0100236888384309,2,Sideways,0.9999771843233088,8.635637062918433e-08,9.900182503423346e-11,0.9999771843233088,2.2729221083626255e-05
2021-01-18,14281.3,-0.010614760992257,0.010441976879781,2,Sideways,0.9999516267984762,1.4198490449065027e-06,4.785193790175942e-11,0.9999516267984762,4.695330392729685e-05
2021-01-19,14521.15,0.0166552181798955,0.0073719925247412,2,Sideways,0.9584725124909684,0.041506634835503736,4.565452813525959e-10,0.9584725124909684,2.085221644297662e-05
2021-01-20,14644.7,0.0084722879004422,0.0073048301917477,2,Sideways,0.9191425354649239,0.08085153176586288,1.0203612844045374e-10,0.9191425354649239,5.93266805569702e-06
2021-01-21,14590.35,-0.0037181439822322,0.0073765527192371,2,Sideways,0.9246562400453827,0.07533874666323442,4.2195778701942717e-10,0.9246562400453827,5.012869689824205e-06
2021-01-22,14371.9,-0.0150854400273192,0.0082476392395497,2,Sideways,0.9977916266189665,0.0021517463553759057,8.084820609248337e-09,0.9977916266189665,5.661894027954827e-05
2021-01-25,14238.9,-0.0092972554441269,0.0084684445606449,2,Sideways,0.9984837485442957,4.249514771029766e-05,1.268277123505524e-07,0.9984837485442957,0.0014736294803839077
2021-01-27,13967.5,-0.0192444534579337,0.0095922311110827,2,Sideways,0.9342825030468229,2.2463984732845423e-09,3.467129832454825e-06,0.9342825030468229,0.06571402757606652
2021-01-28,13817.55,-0.010793679032831,0.0098556074288481,2,Sideways,0.7268351954027866,1.597997708215981e-09,5.99325041351104e-06,0.7268351954027866,0.27315880974897566
2021-01-29,13634.6,-0.0133288437180606,0.0102561225806454,3,High-Vol,0.7786402721448826,9.551319512473524e-12,3.778204708971038e-05,0.22132194579776615,0.7786402721448826
2021-02-01,14281.2,0.0463333073939824,0.0147841120232068,3,High-Vol,0.9995956930629913,1.5622893035562564e-34,0.00040430679475420884,1.4199549534675235e-10,0.9995956930629913
2021-02-02,14647.85,0.0253495800196761,0.015698758446654,3,High-Vol,0.9999724161464654,5.702445529920628e-37,2.7583831296943446e-05,2.2028886794410402e-11,0.9999724161464654
2021-02-03,14789.95,0.0096543290404505,0.0157859370316573,3,High-Vol,0.9999954783572684,9.585941506919904e-36,4.5214588149704225e-06,1.8436326978416085e-10,0.9999954783572684
2021-02-04,14895.65,0.0071213279636845,0.0157631813877125,3,High-Vol,0.9999950193374733,1.5366604291388316e-34,4.980190821649633e-06,4.716167031240596e-10,0.9999950193374733
2021-02-05,14924.25,0.0019181827416789,0.0157461582624546,3,High-Vol,0.9999952370239696,1.177309596013991e-33,4.7621812317301595e-06,7.944168546244253e-10,0.9999952370239696
2021-02-08,15115.8,0.0127531476264684,0.0156724291970012,3,High-Vol,0.9999963055174738,2.6452431619349365e-33,3.6940723381733205e-06,4.100192930746938e-10,0.9999963055174738
2021-02-09,15109.3,-0.0004301061104978,0.0155988084205889,3,High-Vol,0.9999964468251534,7.089716331855546e-34,3.5529054725593156e-06,2.691572320539281e-10,0.9999964468251534
2021-02-10,15106.5,-0.0001853335015465,0.0155865885547346,3,High-Vol,0.9999945685524091,4.758172730981429e-36,5.431405039748511e-06,4.260787184385983e-11,0.9999945685524091
2021-02-11,15173.3,0.0044121895368252,0.0155911896467152,3,High-Vol,0.9999908946716267,3.057280462835835e-38,9.105310910861159e-06,1.7473949361080226e-11,0.9999908946716267
2021-02-12,15163.3,-0.000659269684948,0.0156028873132511,3,High-Vol,0.9999807723936536,1.7548725639067516e-41,1.922760341686005e-05,2.1193459490498243e-12,0.9999807723936536
2021-02-15,15314.7,0.0099351168282398,0.0153847619484929,3,High-Vol,0.9999952229177741,6.461759553523449e-35,4.775444749622864e-06,1.638055015657015e-09,0.9999952229177741
2021-02-16,15313.45,-8.162425746866536e-05,0.0150726436916638,3,High-Vol,0.9999949983337074,1.0467391657226649e-29,4.964083500494361e-06,3.758289335923205e-08,0.9999949983337074
2021-02-17,15208.9,-0.0068507443824488,0.0149075094690923,3,High-Vol,0.9999963938327249,1.8809850648411734e-28,3.5855235528140267e-06,2.0644399874547814e-08,0.9999963938327249
2021-02-18,15118.95,-0.0059318589188062,0.0149422235124363,3,High-Vol,0.9999972279931393,3.6898091718377715e-29,2.763208818200794e-06,8.798469992446729e-09,0.9999972279931393
2021-02-19,14981.75,-0.0091161301997941,0.0150912256874719,3,High-Vol,0.9999960268129858,7.77826748172666e-31,3.970306455883059e-06,2.880121892460383e-09,0.9999960268129858
2021-02-22,14675.7,-0.0206397289488702,0.0154557870708525,3,High-Vol,0.9999767844640716,1.073614486332767e-36,2.321544526853004e-05,9.025177985911238e-11,0.9999767844640716
2021-02-23,14707.8,0.0021849005577883,0.0152634237929384,3,High-Vol,0.9999657281239132,9.337139754514175e-36,3.427119641893274e-05,6.787625605959487e-10,0.9999657281239132
2021-02-24,14982.0,0.0184715152210019,0.0148749034087217,3,High-Vol,0.9996348667232827,3.037008234331741e-34,0.0003651288643361208,4.412609503277425e-09,0.9996348667232827
2021-02-25,15097.35,0.0076697512051,0.0145091808314092,3,High-Vol,0.9979798845052968,6.350235085937783e-31,0.0020199923860981586,1.2310811769959947e-07,0.9979798845052968
2021-02-26,14529.15,-0.0383622555156555,0.0169895114074424,3,High-Vol,0.9909141246708641,3.9008531345492e-51,0.009085875328991098,4.830463588340489e-15,0.9909141246708641
2021-03-01,14761.55,0.0158688509937894,0.0140233971788509,3,High-Vol,0.9990976328492307,8.586018196664153e-38,0.0009023536650764335,1.3485893278281086e-08,0.9990976328492307
2021-03-02,14919.1,0.0106164440314442,0.0130675412200956,3,High-Vol,0.9999717180924012,4.310777860992074e-25,2.6914342371810546e-05,1.367564837715637e-06,0.9999717180924012
2021-03-03,15245.6,0.0216486655916598,0.0137471708688984,3,High-Vol,0.999994774770139,3.22600355188402e-25,5.1098435395376875e-06,1.1538641158895852e-07,0.999994774770139
2021-03-04,15080.75,-0.0108718407409402,0.0139484050764836,3,High-Vol,0.9999976432910019,1.6102777119919922e-25,2.2007934921136658e-06,1.5591501915432775e-07,0.9999976432910019
2021-03-05,14938.1,-0.0095040998420298,0.0141250682607583,3,High-Vol,0.9999982535297721,3.5592547553330516e-26,1.7041086145419503e-06,4.236194758581698e-08,0.9999982535297721
2021-03-08,14956.2,0.0012109333359041,0.013810877877775,3,High-Vol,0.9999989265476266,1.666692832387754e-25,1.013053490307426e-06,6.039924806733192e-08,0.9999989265476266
2021-03-09,15098.4,0.0094628483568291,0.0139906634049087,3,High-Vol,0.9999987774070376,5.262491947512758e-26,1.1864949351012907e-06,3.60986109909501e-08,0.9999987774070376
2021-03-10,15174.8,0.0050473793452542,0.0140365778604248,3,High-Vol,0.9999987734289126,9.013293133116253e-26,1.1545128075998049e-06,7.205868231912745e-08,0.9999987734289126
2021-03-12,15030.95,-0.0095247486001423,0.01416317196446,3,High-Vol,0.9999984576018577,5.483589048906921e-27,1.5239379988804525e-06,1.845987719759298e-08,0.9999984576018577
2021-03-15,14929.5,-0.0067722873148135,0.014233230363298,3,High-Vol,0.9999985489040751,1.5989325729903732e-28,1.4472685165471365e-06,3.828044363140143e-09,0.9999985489040751
2021-03-16,14910.45,-0.0012768119643645,0.0140081335416001,3,High-Vol,0.9999989544854552,4.181016844703209e-28,1.0366738038926833e-06,8.841565147484635e-09,0.9999989544854552
2021-03-17,14721.3,-0.0127668847891642,0.0142336426042945,3,High-Vol,0.9999983164976203,7.233576819427268e-30,1.6822242183234297e-06,1.2787242496234008e-09,0.9999983164976203
2021-03-18,14557.85,-0.0111650575887122,0.0143437428712548,3,High-Vol,0.9999973221383173,2.510721397414343e-32,2.677263585428466e-06,5.984214951114462e-10,0.9999973221383173
2021-03-19,14744.0,0.0127058533376723,0.0146889513446854,3,High-Vol,0.9999975601852135,2.476278688745649e-33,2.4396223413529675e-06,1.9180222110535542e-10,0.9999975601852135
2021-03-22,14736.4,-0.000515596814722,0.0145721478324464,3,High-Vol,0.9999985325204614,2.0838442928602846e-31,1.4654371719538248e-06,2.0428714324061745e-09,0.9999985325204614
2021-03-23,14814.75,0.0053026825412823,0.0138524337651923,3,High-Vol,0.9999981510426363,6.094225733815933e-27,1.6781972695498091e-06,1.7076070017758514e-07,0.9999981510426363
2021-03-24,14549.4,-0.0180735504402562,0.0144484053110442,3,High-Vol,0.9999948015637133,2.503788994278436e-30,5.196352732441298e-06,2.0837265311233016e-09,0.9999948015637133
2021-03-25,14324.9,-0.0155504738801812,0.0140904554439815,3,High-Vol,0.9999958879500771,2.8762756229141636e-32,4.1109438122313476e-06,1.1061713025788777e-09,0.9999958879500771
2021-03-26,14507.3,0.012652689241181,0.0143171783308662,3,High-Vol,0.9999971942891785,8.272223752178191e-33,2.8054167993843653e-06,2.9470995477148977e-10,0.9999971942891785
2021-03-30,14845.1,0.0230178734530485,0.0125847441282094,3,High-Vol,0.9999926080109068,1.170957534782802e-25,4.646554139563423e-06,2.7454343487541707e-06,0.9999926080109068
2021-03-31,14690.7,-0.0104552039538027,0.0123301375919296,3,High-Vol,0.9999783599573218,6.411575409322021e-19,1.5760826640565562e-06,2.0063959822559114e-05,0.9999783599573218
2021-04-01,14867.35,0.0119528929130795,0.0123955213018087,3,High-Vol,0.9999863334712072,5.109772609513521e-18,1.2238422559988455e-06,1.2442686006868926e-05,0.9999863334712072
2021-04-05,14637.8,-0.0155603094101816,0.011721850921052,3,High-Vol,0.9999891268043903,1.6724841341453246e-18,1.7735901713473727e-06,9.09960516632593e-06,0.9999891268043903
2021-04-06,14683.5,0.0031171903704882,0.0115832952971066,3,High-Vol,0.9999055109407249,3.2339676874277653e-16,9.680710541184308e-07,9.35209882102048e-05,0.9999055109407249
2021-04-07,14819.05,0.0091891008617233,0.0116434364757969,3,High-Vol,0.9998227574311208,5.8952648779121725e-15,1.2019386643447773e-06,0.00017604063084713153,0.9998227574311208
2021-04-08,14873.8,0.0036877606594222,0.011674603476839,3,High-Vol,0.999752641889178,2.4155817722549185e-14,1.100014586252129e-06,0.0002462580965023851,0.999752641889178
2021-04-09,14834.85,-0.0026221334403949,0.0114546753775098,3,High-Vol,0.9998294043628381,2.458751545453081e-14,1.4325477789393307e-06,0.0001691630891929807,0.9998294043628381
2021-04-12,14310.8,-0.0359646455009076,0.0137738154901419,3,High-Vol,0.9999799531696556,6.776045340699699e-31,2.004680274011174e-05,2.812217507715407e-11,0.9999799531696556
2021-04-13,14504.8,0.0134651321621612,0.0141487856749397,3,High-Vol,0.9999982785117293,2.544579619211396e-32,1.7204129227514626e-06,1.07446702754546e-09,0.9999982785117293
2021-04-15,14581.45,0.0052705438092521,0.0141814344967284,3,High-Vol,0.9999986281700645,9.979201216705788e-30,1.3665343178278255e-06,5.295548120296872e-09,0.9999986281700645
2021-04-16,14617.85,0.0024932117451798,0.0142051082266354,3,High-Vol,0.9999988468777983,2.10975120438598e-28,1.1454191353971284e-06,7.703452391301766e-09,0.9999988468777983
2021-04-19,14359.45,-0.0178351226329662,0.014468997878983,3,High-Vol,0.9999962553226478,1.0564051832409063e-31,3.74377735637228e-06,9.007635430335041e-10,0.9999962553226478
2021-04-20,14296.4,-0.0044005047307249,0.0143029976939748,3,High-Vol,0.9999983312950743,4.203638298344811e-30,1.6626896768533764e-06,6.015679870733537e-09,0.9999983312950743
2021-04-22,14406.15,0.0076474414209569,0.0140928074784043,3,High-Vol,0.9999985313090164,6.964963311072176e-29,1.4621884088233777e-06,6.502947146463307e-09,0.9999985313090164
2021-04-23,14341.35,-0.0045082257413756,0.0141114793007736,3,High-Vol,0.999998289944058,3.53005920597127e-29,1.7031994555005025e-06,6.855700790174626e-09,0.999998289944058
2021-04-26,14485.0,0.0099666582215295,0.0142650567510691,3,High-Vol,0.9999979786955429,3.127087809333923e-30,2.0191819933791106e-06,2.122362407909308e-09,0.9999979786955429
2021-04-27,14653.05,0.0115348736992772,0.013946438490735,3,High-Vol,0.9999978659275292,3.741666820223e-28,2.0801593107027464e-06,5.391399631305806e-08,0.9999978659275292
2021-04-28,14864.55,0.0143306786191814,0.0137520426273323,3,High-Vol,0.9999972643437234,4.3296854360015974e-24,2.043063483352205e-06,6.925922176342564e-07,0.9999972643437234
2021-04-29,14894.9,0.0020396889406337,0.0135159547437811,3,High-Vol,0.999996464058198,1.1566821517684296e-21,1.428508083678759e-06,2.107434221912655e-06,0.999996464058198
2021-04-30,14631.1,-0.0178694723049219,0.0131482511780104,3,High-Vol,0.9999976184218378,6.051590532510498e-23,2.058624512452841e-06,3.229541374767821e-07,0.9999976184218378
2021-05-03,14634.15,0.0002084383363233,0.012947635930575,3,High-Vol,0.9999954397512126,4.733125837263192e-21,1.005593632165308e-06,3.554655804078053e-06,0.9999954397512126
2021-05-04,14496.5,-0.0094505975322978,0.0127742875374648,3,High-Vol,0.9999977198775543,6.95046985720232e-21,1.1533455920145726e-06,1.1267761672523072e-06,0.9999977198775543
2021-05-05,14617.85,0.0083361437043846,0.0124808172776993,3,High-Vol,0.9999864605386215,3.747601386282522e-19,1.1117557921915123e-06,1.2427705838719254e-05,0.9999864605386215
2021-05-06,14724.8,0.0072897624185612,0.0125714118302167,3,High-Vol,0.9999857300953845,3.9891716506282185e-18,1.105928418255032e-06,1.3163976332707753e-05,0.9999857300953845
2021-05-07,14823.15,0.0066570007870929,0.0124879609818882,3,High-Vol,0.9999812263338428,3.3096388818281098e-18,1.218389995679663e-06,1.7555275636831705e-05,0.9999812263338428
2021-05-10,14942.35,0.0080093152954948,0.0125918320079432,3,High-Vol,0.9996672146979104,1.621011659534503e-17,1.1862177012760736e-06,0.0003315990851812562,0.9996672146979104
2021-05-11,14850.75,-0.0061490941611665,0.0126583984981626,3,High-Vol,0.9824660506948247,6.004324872361162e-16,6.429282063996729e-08,0.017533885012067138,0.9824660506948247
2021-05-12,14696.5,-0.0104409988264523,0.0097998865217002,2,Sideways,0.94595224926465,1.0017253423851616e-09,1.2108448433138208e-08,0.94595224926465,0.05404773762606195
2021-05-14,14677.8,-0.001273222001968,0.0093846587099311,2,Sideways,0.9982041095722602,5.59954974310619e-07,6.823724533054679e-10,0.9982041095722602,0.0017953297911626745
2021-05-17,14923.15,0.0165775503015619,0.01000158543036,2,Sideways,0.9998068373706898,5.265643509602537e-08,1.1755093747514512e-10,0.9998068373706898,0.00019310985552426134
2021-05-18,15108.1,0.0123173253410829,0.0103071797638776,2,Sideways,0.9999527990465649,5.623008143974492e-08,1.0723299028355503e-11,0.9999527990465649,4.7144712152473014e-05
2021-05-19,15030.15,-0.005172840083098,0.0093959713188664,2,Sideways,0.9999898130400204,2.336351742228091e-06,9.286913091663177e-12,0.9999898130400204,7.850599412588449e-06
2021-05-20,14906.05,-0.0082910129471753,0.0095800809086717,2,Sideways,0.9999876008319186,8.608214733863796e-07,3.247184038329218e-11,0.9999876008319186,1.1538314973534519e-05
2021-05-21,15175.3,0.0179019352998189,0.0101506989234971,2,Sideways,0.9999649516388026,4.795220172922166e-08,3.1461317600853507e-11,0.9999649516388026,3.500037736143321e-05
2021-05-24,15197.7,0.0014749945057214,0.0100174520894815,2,Sideways,0.9999883724561436,3.9142324380157645e-07,9.38402996128951e-12,0.9999883724561436,1.123611065582467e-05
2021-05-25,15208.45,0.0007070938246309,0.0098867777829638,2,Sideways,0.9999884015723689,5.558116966016868e-07,6.08506591587063e-12,0.9999884015723689,1.1042609643391529e-05
2021-05-26,15301.45,0.0060964007117105,0.0096963336986758,2,Sideways,0.9999898958650437,1.4253478235278532e-06,3.9514088677290685e-12,0.9999898958650437,8.678782389908784e-06
2021-05-27,15337.85,0.0023760345128514,0.0092658197371951,2,Sideways,0.9999875063420521,5.08048721041848e-06,4.259238724809505e-12,0.9999875063420521,7.41316706783897e-06
2021-05-28,15435.65,0.0063561394878013,0.0093274687953251,2,Sideways,0.9995834402172997,0.0004092882783108827,1.5043679533129034e-12,0.9995834402172997,7.2715029698413416e-06
2021-05-31,15582.8,0.0094879727316188,0.0082358484767908,2,Sideways,0.8691794794194534,0.13081865233264495,8.550374116954705e-13,0.8691794794194534,1.868247247210181e-06
2021-06-01,15574.85,-0.0005103080734601,0.0082509181663727,2,Sideways,0.6128094153255039,0.3871899786135176,2.9503681042158224e-13,0.6128094153255039,6.060615076320577e-07
2021-06-02,15576.2,8.667444601998165e-05,0.0077466606850942,0,Bull,0.807779392116225,0.807779392116225,1.9986259976866214e-13,0.19222038056180862,2.2732102175146754e-07
2021-06-03,15690.35,0.0073017654436381,0.0077167143363477,0,Bull,0.9337193394968978,0.9337193394968978,5.6223871414087815e-14,0.06628060337991802,5.712314693109422e-08
