date,close,log_return,rolling_vol,rolling_mean,momentum,log_return_scaled,rolling_vol_scaled,rolling_mean_scaled,momentum_scaled
2009-04-24,3480.75,0.01652595018877023,0.021343015701942573,0.008443611032029284,0.04122107719230028,1.221678470858442,1.475708101821177,2.5918155304016692,0.8555391479787585
2009-04-27,3470.0,-0.003093193848489998,0.021409963076878064,0.00830936436339732,0.038284885025657855,-0.27295080536351385,1.4853877480484994,2.5480352083861995,0.7844911713176516
2009-04-28,3362.35,-0.03151445969127863,0.023095543502403348,0.005962908328948456,-0.005986519245550714,-2.438144960380845,1.729098905095451,1.7828124894154675,-0.2867580926608891
2009-04-29,3473.95,0.03265214081687611,0.023118127710177717,0.00598162126589202,-0.0029275433032447395,2.4502069214844195,1.7323642630245841,1.788915124315782,-0.21273907788898924
2009-05-04,3654.0,0.05053018287144973,0.025177673120823734,0.00808169548037593,0.08443389226888254,3.812195242970059,2.0301454827269074,2.4737881740787446,1.90117339218851
2009-05-05,3661.9,0.0021596804413977553,0.022219327389157686,0.010333991801423522,0.08199385415435523,0.12722463975627452,1.6024104127823444,3.2083036686870354,1.8421310130885797
2009-05-06,3625.05,-0.01011405708225031,0.02265668591559624,0.009114836492919191,0.07342098249977802,-0.8078155126921993,1.6656462874452063,2.8107145699249902,1.6346905082902976
2009-05-07,3683.9,0.01610389230142991,0.022695658690303332,0.009272134255396244,0.09467209461266446,1.1895251784680507,1.6712812010176248,2.862012280056165,2.148910433870119
2009-05-08,3620.7,-0.01730459630656766,0.02148957080838361,0.0060034695425310435,0.08719935140978285,-1.3556065078587676,1.4968979032812606,1.7960402514901617,1.9680900874689173
2009-05-11,3554.6,-0.018424837966070574,0.02206784280530793,0.004377941649788586,0.03823349008382748,-1.4409489661004036,1.5805078784115534,1.265925535686713,0.7832475515474105
2009-05-12,3681.1,0.0349690812149602,0.022606309358168583,0.004817898492919489,0.05755943403002228,2.626716505371517,1.65836254772397,1.4094036008146134,1.2508835700758678
2009-05-13,3635.25,-0.01253373614725658,0.022915793693752285,0.004204674662451757,0.04762247838616718,-0.9921519527912843,1.7031096178553202,1.209419965920562,1.0104358907012603
2009-05-14,3593.45,-0.011565140593308,0.02309774129489632,0.003023404963017274,0.0687316906330393,-0.9183622263383591,1.7294166748934985,0.8241860651066862,1.5212222200460206
2009-05-15,3671.65,0.0215284084931052,0.022676880329414006,0.0026208520143414776,0.05690928194130618,1.6027766788403441,1.6685661148725321,0.6929061018800445,1.2351516329942112
2009-05-18,4323.15,0.16334315089857462,0.04127179224375701,0.012460996890284758,0.18312807881773385,12.40653373350794,4.357128125444304,3.9019593747677486,4.289308045693856
2009-05-19,4318.45,-0.0010877616328988883,0.0413465013107846,0.012185995175436101,0.1792921707310411,-0.12017259571233933,4.367930002881579,3.8122762284105955,4.196489356469865
2009-05-20,4270.3,-0.011212459193106783,0.04156081963567386,0.011733336466854658,0.17799754486145014,-0.8914941863811326,4.398917410034725,3.6646558499926245,4.1651628821292075
2009-05-21,4210.9,-0.014007680814431276,0.04182906986160139,0.011207964470026791,0.1430549146285185,-1.104440279280281,4.437702609452624,3.4933223231839152,3.3196449335863827
2009-05-22,4238.5,0.006533031496930294,0.04153749380633326,0.012057352152087444,0.1706299886762228,0.4603960824237569,4.395544824086531,3.770323358781569,3.986887779482913
2009-05-25,4237.55,-0.00022416101933744678,0.04145412165696046,0.010663171721424896,0.1921313227930006,-0.054381613315717565,4.383490387121411,3.3156553299650975,4.50716240655487
2009-05-26,4116.7,-0.02893340050789922,0.04235229974326148,0.008390204186591425,0.11833419358343966,-2.2415142301199382,4.513354270998931,2.574398570152846,2.721469776043846
2009-05-27,4276.05,0.03797781472653573,0.04275994526181882,0.01044375461534271,0.17627398390757176,2.855928400763609,4.5722940637778215,3.2440993527637874,4.123457328992617
2009-05-28,4337.1,0.014176235734747168,0.041605226861766285,0.012728289386644002,0.20694597114193902,1.042672087752485,4.405338068632998,3.9891284023658033,4.865637169240954
2009-05-29,4448.95,0.02546219127982554,0.04145480149642733,0.012368791909791472,0.2117031852164557,1.9024608499827704,4.3835886823202435,3.8718896249664114,4.980748992771445
2009-06-01,4529.9,0.018031750915902266,0.04050632225874296,0.0107438703120141,0.0478239246845471,1.3363936616258647,4.246451961372009,3.341972633166681,1.0153103509182595
2009-06-02,4525.25,-0.0010270399515720837,0.04054811240269426,0.010584534292365607,0.04788755224675523,-0.11554668530360286,4.252494226802538,3.2900102096670087,1.0168499672983193
2009-06-03,4530.7,0.0012036286989131504,0.04032238778258687,0.01115041858142378,0.06097932229585745,0.054390528278898675,4.219857630228862,3.4745555443924574,1.3336356952450106
2009-06-04,4572.65,0.00921645261275162,0.04030726436714593,0.010806046596989865,0.08590800066494109,0.6648249684404799,4.217670997648298,3.3622494698711156,1.936842862364528
2009-06-05,4586.9,0.003111509079980136,0.03981337546319172,0.011826851866317255,0.08219889111714052,0.19973702594753165,4.146261627669515,3.695152951660763,1.8470923577553668
2009-06-08,4429.9,-0.034827404197339165,0.04062990544432313,0.011006723554753826,0.04539179478708211,-2.6905323142762416,4.26432034705874,3.4276939380394618,0.9564593294643504
2009-06-09,4550.95,0.026958991938968516,0.040420205549969564,0.01060621909095424,0.10548497583015526,2.016490395898466,4.234000699825293,3.297082023625042,2.4105531632212065
2009-06-10,4655.25,0.022659612601935487,0.04012478266491662,0.012365886528413845,0.08867997333988131,1.6889542804334265,4.191286717125853,3.8709421263536976,2.0039171677018337
2009-06-11,4637.7,-0.0037770612914738524,0.03991756867561972,0.012755290493505553,0.06930898526665263,-0.32504932196533476,4.161326496703784,3.9979339627958623,1.5351912020906953
2009-06-12,4583.4,-0.011777472895029005,0.0402258481208384,0.011089996424098842,0.0302206138527068,-0.9345381651987441,4.205899356681453,3.454850761163853,0.5893574342980342
2009-06-15,4484.0,-0.021925575583318424,0.019107780422357664,0.0018265601000041897,-0.010132674010463694,-1.7076428096836433,1.1525246049019828,0.4338728153312048,-0.38708391953199817
2009-06-16,4517.8,0.007509644481124168,0.019135454264184514,0.0022564304057053424,-0.0016463178829898562,0.5347965942372425,1.1565258521337511,0.5740614740165054,-0.18173685848726046
2009-06-17,4356.15,-0.036436509951495846,0.020826433858093216,0.0009952278677858896,-0.038526055576400986,-2.8131175078062056,1.4010176527820926,0.16275999592757373,-1.0741276129743849
2009-06-18,4251.4,-0.02434029928265393,0.021340016912276057,0.00047859694437475675,-0.07025466633133959,-1.8916017391945068,1.4752745191286516,-0.005722905142372746,-1.841874908950585
2009-06-19,4313.6,0.0145244818389082,0.021533288373438073,0.000878169461473652,-0.05958272471603898,1.0692022371627141,1.5032188466200387,0.12458508421324847,-1.583642540025084
2009-06-22,4235.25,-0.018330464056877528,0.02195849219966025,-2.7145690403352142e-05,-0.04394004379331351,-1.433759355415883,1.564697323054709,-0.17065493387106195,-1.2051316095277047
2009-06-23,4247.0,0.0027704930922153406,0.020879769339422035,0.001558048989602376,-0.06678825300212043,0.1737576826079336,1.408729211168428,0.346306375151222,-1.7579970020104072
2009-06-24,4292.95,0.010761290976471289,0.01920059477445778,0.0001972228020991537,-0.07782611030556907,0.782514131691492,1.165944251213925,-0.09748421796439945,-2.0250835493397705
2009-06-25,4241.85,-0.011974647469243267,0.019088632802189375,-0.001110321358100368,-0.08535480949608631,-0.9495593552459521,1.1497561290729785,-0.5238985563337063,-2.2072578805886773
2009-06-26,4375.5,0.0310213041553865,0.019531270320515104,-0.0008323657143223202,-0.04535934022777843,2.3259662199344833,1.2137552715107753,-0.4332520791091473,-1.2394747772183827
2009-06-29,4390.95,0.0035248055931930973,0.01905745793889483,-0.001557712980457779,-0.02075156110615528,0.2312228577063167,1.145248683513431,-0.6698012405003316,-0.6440325113553832
2009-06-30,4291.1,-0.02300249425809751,0.01964955920135759,-0.00265648569578405,-0.05017929080525918,-1.789684828253774,1.2308581754003525,-1.028131348718324,-1.3561046558847147
2009-07-01,4340.9,0.011538589556493587,0.019890830295213616,-0.0021397376529050283,-0.0035007977227597964,0.8417304365343877,1.2657425728193077,-0.8596102528233536,-0.22661029758683204
2009-07-02,4348.85,0.0018297424478315484,0.019736851729154688,-0.0025090731611510314,0.022921861034012503,0.10208924222896987,1.2434794437948011,-0.9800573942499035,0.41274718861688625
2009-07-03,4424.25,0.017189330235987735,0.02019360230452907,-0.001805182103350652,0.025651428041542967,1.2722162128694972,1.3095191352391664,-0.75050549930647,0.47879539051905046
2009-07-06,4165.7,-0.060216443845174744,0.0229840082691049,-0.003074634085742431,-0.01642169883714073,-4.624724849931548,1.7129724833910724,-1.1644972738409496,-0.5392614555199847
2009-07-07,4202.15,0.008711970348699243,0.022073186577750346,-0.003986985165255895,-0.010560395573345982,0.6263924068692202,1.5812805125411478,-1.4620318380822765,-0.39743363436413837
2009-07-08,4078.9,-0.029768954850476988,0.021854202055602547,-0.006608413537876517,-0.04986081831840572,-2.3051685862895726,1.5496184390738539,-2.3169281231323975,-1.3483984757272207
2009-07-09,4080.95,0.0005024602273643946,0.02190427626742685,-0.006394437461934606,-0.037931562879404135,0.0009739815044696129,1.556858463884958,-2.2471465665112373,-1.059742483914617
2009-07-10,4003.9,-0.019060918333451037,0.022058486009407425,-0.0067586097338557085,-0.08492743686435833,-1.4894069588299184,1.579155017687359,-2.3659098810596255,-2.1969166089547683
2009-07-13,3974.05,-0.007483160284062552,0.021770354357237936,-0.006036488968892914,-0.09494528518885426,-0.6073880440002902,1.537495244431394,-2.1304129413865818,-2.4393216742769024
2009-07-14,4111.4,0.03397787727737999,0.023382001237154754,-0.004713077329080123,-0.04187737409988135,2.5512044228362,1.7705166535007566,-1.6988239243893282,-1.1552205342570008
2009-07-15,4233.5,0.029265470990759344,0.02330571390162068,-0.0014279782819673632,-0.024741413071022067,2.1922030115585653,1.7594865806964617,-0.6274923554131231,-0.7405762296111538
2009-07-16,4231.4,-0.000496166533114924,0.022673235316914765,-0.00023577164449041288,-0.027007139818572945,-0.07510358790408424,1.6680390974723605,-0.23869171678562492,-0.7954007410682897
2009-07-17,4374.95,0.03336218360576254,0.023687272797075738,0.000706113443852304,-0.011143131604226753,2.5042995331510873,1.8146546156859107,0.06847443407255298,-0.4115342836308882
2009-07-20,4502.25,0.028682180645082562,0.024028941512171064,0.0030567456789503088,0.08079074345248105,2.1477666780707008,1.8640550931841458,0.8350590893288086,1.8130189603971407
2009-07-21,4469.1,-0.007390225746405107,0.024142456416647032,0.0025487097370192864,0.06352700403364953,-0.6003080877855252,1.8804677474206182,0.669379170714597,1.3952827613679217
2009-07-22,4398.9,-0.015832536402513954,0.0243973337316522,0.001219018368070024,0.07845252396479441,-1.2434617667440373,1.9173194125232027,0.23574221787978208,1.7564403190271949
2009-07-23,4523.75,0.02798678622680915,0.024891303427226747,0.0032170900528726448,0.108504147318639,2.0947900112956948,1.9887404638308477,0.8873503558103174,2.483609016951299
2009-07-24,4568.55,0.009854572012159866,0.02408378255091938,0.0021587534457113136,0.14102500062439116,0.7134382990867809,1.8719843339398006,0.5422072104760499,3.2705264581583213
2009-07-27,4572.3,0.0008204926698015945,0.024083300870164793,0.002023537799541738,0.15053912255759228,0.025202388123650197,1.8719146896960432,0.49811088696084294,3.5007426956173178
2009-07-28,4564.1,-0.001795018213248462,0.023380033623763487,0.0030839116017841906,0.1101084788636475,-0.17405294792258383,1.7702321643544987,0.8439183992963082,2.522429538122018
2009-07-29,4513.5,-0.011148436608455603,0.023498305169754295,0.0019495602935367313,0.0661391283807724,-0.8866168059420411,1.7873325618690041,0.47398545377277923,1.4584891658256094
2009-07-30,4571.45,0.012757535477354429,0.02362209459650701,0.002495949945012875,0.08036347308219516,0.9345924011537354,1.8052307671205758,0.6521732265593471,1.8026801632159033
2009-07-31,4636.45,0.014118545970019887,0.0235313693626917,0.002342410731714483,0.059772111681276385,1.0382771553774541,1.7921131778488602,0.6021012488432084,1.3044244356605008
2009-08-03,4711.4,0.016036116572922195,0.018501729908824115,0.0061550387526193295,0.04645455050252645,1.1843618753263585,1.0648982480426643,1.8454697747171955,0.9821751678638821
2009-08-04,4680.5,-0.006580161946706624,0.018705362522578397,0.0053904321378490366,0.04730258888814287,-0.5385956568895834,1.094340652070989,1.5961174134934502,1.002695422673327
2009-08-05,4694.15,0.0029121107767096765,0.016803004330003663,0.007024485419208369,0.06711905249039529,0.18454642736020246,0.8192864872211246,2.1290124162325625,1.4822007014877172
2009-08-06,4585.5,-0.023417901589510192,0.018093428676967015,0.0058284673283646405,0.01365017960762649,-1.8213314667568337,1.0058636483684424,1.7389687921556307,0.18839736128785176
2009-08-07,4481.4,-0.022963653407922942,0.018394527497541856,0.005633330574641045,-0.01907607446564019,-1.786725847389267,1.049398291294127,1.675331087010831,-0.6034902276848167
2009-08-10,4437.65,-0.009810540561805721,0.018488992719116765,0.005516961560753887,-0.029449073770312695,-0.7846929607392726,1.0630566300491844,1.6373809989191148,-0.854488994344833
2009-08-11,4471.35,0.007565419404289844,0.017250943136912014,0.004196338667099379,-0.020321640630135196,0.5390456497966557,0.884052121221558,1.20670144363196,-0.6336295887219727
2009-08-12,4457.5,-0.003102305696264451,0.016265447570726666,0.0025779498327481894,-0.012407222776116056,-0.27364496584361997,0.7415633612296847,0.6789149068324446,-0.4421219001698297
2009-08-13,4605.0,0.03255459895211175,0.01756381231078579,0.004230488107009523,0.007339028098305889,2.4427759690199684,0.9292885912317861,1.217838207703274,0.03568441891539637
2009-08-14,4580.05,-0.005432754610199212,0.01627192087535475,0.0022907411962114358,-0.01216447928911124,-0.4511836579950932,0.7424993097830359,0.5852508575019176,-0.43624815873175643
2009-08-17,4387.9,-0.042859162369476664,0.017942642970094676,-0.0012863259545165258,-0.06866324234834653,-3.3024092076214853,0.9840621617520159,-0.5812969110625443,-1.8033667161673754
2009-08-18,4458.9,0.016051346113227456,0.018285300702433904,-0.00011424736153489747,-0.0473453690844996,1.1855220949954945,1.0336056371951727,-0.19906040008548895,-1.287531349762803
2009-08-19,4394.1,-0.014639366830587645,0.018233190551881637,-5.4588882938582e-05,-0.06391998551388411,-1.152563500728385,1.0260712443577464,-0.1796046666172706,-1.6885926204180892
2009-08-20,4453.45,0.013416344691794911,0.0173221305990591,-0.000783110959689294,-0.028797295823792424,0.984781927132925,0.8943448242598574,-0.41718919247962083,-0.8387177158642595
2009-08-21,4528.8,0.016777927038284048,0.017612646586207273,-0.00043694320838308495,0.01057705181416524,1.2408746180246117,0.9363493387264125,-0.3042974851620618,0.11403590966797772
2009-08-24,4642.8,0.024860628772017543,0.01850091131691012,0.0007650635967277125,0.046229423230764066,1.8566325032445155,1.0647798911968636,0.08769916942015378,0.9767276915945606
2009-08-25,4659.35,0.003558320917749005,0.018500648675914017,0.0010327305532775858,0.04204546725261937,0.23377612838867698,1.0647419170129686,0.1749903154133597,0.8754871767319911
2009-08-26,4680.85,0.004603763939470462,0.018288867597646294,0.0018203405806738893,0.050106561974200936,0.3134202629094938,1.0341213599373884,0.4318445150252324,1.070544052146524
2009-08-27,4688.2,0.0015689961112002372,0.018106923150025205,0.0012609136123661795,0.01806731813246465,0.0822250163658722,1.0078147588541526,0.2494050320478631,0.2952802684718339
2009-08-28,4732.35,0.009373194397193038,0.017960068463219726,0.0010236460337248372,0.033252912086112696,0.6767659001849278,0.9865816422984847,0.17202768553637166,0.6627309200542115
2009-08-31,4662.1,-0.014955917472976234,0.01793359680706134,-0.0005259556685700843,0.06249002939902937,-1.1766790205809485,0.9827542141594218,-0.3333260950343829,1.3701907559890978
2009-09-01,4625.35,-0.007913946628162275,0.01795975624323,-0.0005926449026428669,0.03732983471259743,-0.6402062893052463,0.9865364996913464,-0.3550746879225666,0.7613815148301158
2009-09-02,4608.35,-0.003682168406527923,0.01795255686117443,-0.0009223588618047469,0.048758562618056,-0.31782017457358375,0.9854955705821705,-0.4626005092498432,1.0379260825590328
2009-09-03,4593.55,-0.003216729754013859,0.017171582992994944,8.769972997006974e-05,0.03145875669424836,-0.28236204067071624,0.8725777636622536,-0.1332017178085124,0.6193171708262987
2009-09-04,4680.4,0.01873043074640276,0.0167515414731565,0.0021724039376863546,0.033474651121709886,1.3896206182855733,0.8118456839243875,0.5466588884240166,0.6680964100943204
2009-09-07,4782.9,0.021663480736626516,0.017042437909185363,0.0037461050026079664,0.030175756009304555,1.6130667775922838,0.8539052059334521,1.0598719169516537,0.5882719947796954
2009-09-08,4805.25,0.004662013105811371,0.017020543847808472,0.003600934687684043,0.03131338062176048,0.31785781172218935,0.8507396334399555,1.0125291918082808,0.6157994597164658
2009-09-09,4814.25,0.0018711996727566542,0.01695365371026231,0.0038496099561350977,0.028499097386158523,0.10524754424083659,0.8410682629318857,1.0936267969929387,0.5477013522722801
2009-09-10,4819.4,0.0010691691084043764,0.015551762384218654,0.0022753384639497298,0.02798515421697023,0.04414710277258927,0.6383745486775136,0.5802277415824884,0.535265305781706
2009-09-11,4829.55,0.002103856635973619,0.01544610942936177,0.0026521690262583707,0.020539478271894396,0.12297186023956509,0.6230986214754186,0.7031191587868246,0.35509991443511985
2009-09-14,4808.6,-0.004347314161895907,0.011324442568930738,0.004577761436637409,0.031423607387228936,-0.3684924320910216,0.027163723142289094,1.331090464563176,0.6184666518537527
2009-09-15,4892.1,0.017215677692862183,0.011389337093158449,0.0046359780156191455,0.05767131136022141,1.2742234197243811,0.036546556109525424,1.3500759678939651,1.2535907014534384
2009-09-16,4958.4,0.01346144889814244,0.010591680484272293,0.006041018802055649,0.07595994227868963,0.9882180641611124,-0.07878333983252782,1.8082857596296333,1.6961265263973404
2009-09-17,4965.55,0.0014409587386406421,0.010490810117000383,0.0054422495043979354,0.08098311763233235,0.0724708494605951,-0.09336777232077721,1.6130160152734596,1.8176738996737836
2009-09-18,4976.05,0.0021123368279190873,0.01016423450344134,0.004708969993879687,0.06316767797624157,0.1236178997979478,-0.14058600020153203,1.3738800022536812,1.3865880343570391
2009-09-22,5020.2,0.00883336992956451,0.009064097103688608,0.003907607051757037,0.049614250768362345,0.635640892294359,-0.2996503524829185,1.1125407227399642,1.0586314411601596
2009-09-23,4969.95,-0.010059993851712367,0.009588090801488038,0.0032266913132839676,0.03427501170594649,-0.8036968576185792,-0.22388825389529807,0.8904815044402655,0.6874629899644441
2009-09-24,4986.55,0.003334508186853822,0.009582695379765405,0.0031632285256531353,0.035789583008775994,0.21672558533991707,-0.22466835578237906,0.8697851154215239,0.7241115539779035
2009-09-25,4958.95,-0.00555026310440524,0.009775323741827048,0.002807265564872862,0.028955886624891125,-0.46013571193340636,-0.19681701135099586,0.7536990090968716,0.558754426911339
2009-09-29,5006.85,0.00961295006213148,0.009783942744160517,0.0028192533481197837,0.036711494859769545,0.6950310107971184,-0.19557082517116686,0.7576084469708252,0.7464193485484093
2009-09-30,5083.95,0.015281543662740446,0.009212182883692256,0.004331126404905618,0.057261988936488706,1.1268768616856135,-0.27823923721344546,1.25065821831418,1.2436861964490933
2009-10-01,5083.4,-0.00010818944966718126,0.00882323838264993,0.004721414263830373,0.03910386132744614,-0.045546645647943675,-0.33447512660836104,1.3779383088860941,0.8043082016321187
2009-10-05,5003.2,-0.015902621331971862,0.009804415881198618,0.004110391617558176,0.009035172636334243,-1.2488009898615597,-0.19261069829713676,1.1786725208770195,0.07672656830901203
2009-10-06,5027.4,0.004825244143718891,0.009651821437020154,0.004512490312444813,0.01245582060396111,0.33029310897987463,-0.21467370281860926,1.3098043435399598,0.15949707622427717
2009-10-07,4985.75,-0.008319108413964691,0.009447672231387613,0.0031600133544264406,0.00194933732579039,-0.6710723997490343,-0.2441907987468073,0.8687365886083525,-0.09473164464019374
2009-10-08,5002.25,0.003303967763271161,0.008387649231928872,0.002242037705758673,-0.0035755547587744685,0.21439894911622792,-0.39745517449675855,0.5693677483191871,-0.22841921738791493
2009-10-09,4945.2,-0.011470402063830269,0.008902579506900835,0.0014354169472765906,-0.004979929375547032,-0.9111448380835651,-0.3230035190245413,0.30631379762845046,-0.2624013171051843
2009-10-12,5054.25,0.021812064361664083,0.010002627193567684,0.002432460181721962,0.013576520841062312,1.6243862029212672,-0.1639521379901101,0.6314680402788413,0.18661501666232203
2009-10-14,5118.2,0.01257334122653395,0.01024787544529868,0.003007668787628441,0.03211365309188441,0.9205600805150159,-0.1284926996340455,0.8190542072152721,0.635163907461352
2009-10-15,5108.85,-0.0018284847742078445,0.010303699925970968,0.002811051717119368,0.020372090236376206,-0.17660250368757352,-0.12042126704609961,0.7549337433829497,0.35104957284782373
2009-10-16,5142.15,0.006496949982179874,0.010191901201304344,0.003353264924323157,0.011447791579382027,0.4576473137632082,-0.13658578588618128,0.9317595004339566,0.13510547698712316
2009-10-17,5141.8,-6.806723100259994e-05,0.009674232693271995,0.002489077678129918,0.011488373922964978,-0.04249004733105622,-0.2114333512404223,0.6499320532015413,0.1360874608751299
2009-10-20,5114.45,-0.005333345975362617,0.009462835759950012,0.0015493379344546647,0.02223576910777103,-0.4436104909061593,-0.24199836637461414,0.343465538925283,0.39614560384434766
2009-10-21,5063.6,-0.009992173959903579,0.009808747106988869,0.0009776812995274538,0.007200541035127683,-0.798530190020079,-0.19198446413305367,0.15703773543165975,0.032333403357105564
2009-10-22,4988.6,-0.014922383503988,0.0104252588232845,0.0001259452829320996,0.0005716291430577503,-1.1741243295249806,-0.10284556489329363,-0.12072913549864708,-0.12806848816312144
2009-10-23,4997.05,0.0016924290390621015,0.01023183727047028,-0.0002311017615930209,-0.001039532210505234,0.09162840660969541,-0.13081159352078037,-0.23716878158651877,-0.16705427238586118
2009-10-26,4970.9,-0.005246828082143012,0.010043357184636203,9.556526885446835e-06,0.005196958666990215,-0.43701936869015034,-0.1580631557146264,-0.1586856618737769,-0.016147917091622364
2009-10-27,4846.7,-0.02530284924076214,0.0114826393385579,-0.0014223113444953514,-0.041064450709798694,-1.9649308989418683,0.05003674491157715,-0.625644262273126,-1.1355499681741597
2009-10-28,4826.15,-0.004249012631778895,0.011461686082460057,-0.0013572488208640342,-0.05706107615958744,-0.3610036066595316,0.04700719959283918,-0.6044261697517598,-1.5226254070793366
2009-10-29,4750.55,-0.01578864754377595,0.011588771009552122,-0.0026273287011594057,-0.0701332002309718,-1.2401182175532466,0.06538188771558653,-1.0186227134078287,-1.8389357550484362
2009-10-30,4711.7,-0.008211623727306806,0.010844724287622988,-0.003801987070661768,-0.08371012125278332,-0.6628839813797458,-0.04219677465635666,-1.4017005372305333,-2.167460835540836
2009-11-03,4563.9,-0.03187125593478797,0.012478081723970125,-0.005390140394917808,-0.1123925473569568,-2.4653264780954958,0.19396367467927933,-1.9196267148736024,-2.861498631698955
2009-11-04,4710.8,0.031680223830200804,0.014705604440656616,-0.003010998136809174,-0.07892344240338645,2.3761641610263946,0.5160320437770377,-1.1437444137182466,-2.0516360434717753
2009-11-05,4765.55,0.011555210433726402,0.014968993135046134,-0.002674499822308799,-0.058861284461647845,0.8429966512918449,0.5541143342988627,-1.0340060886140532,-1.566185620502348
2009-11-06,4796.15,0.006400557320585155,0.015038557430277011,-0.0019385165355813069,-0.03857795774365569,0.4503039101081453,0.5641723502933172,-0.7939883241563828,-1.0753835062397052
2009-11-09,4898.4,0.021095108442039528,0.01586828015379048,-0.0010489595016428884,-0.019741647572067644,1.5697669338442692,0.6841385541679256,-0.5038873198348672,-0.6195953120416734
2009-11-10,4881.7,-0.0034151013242992834,0.015691083210892964,-0.000646194464666339,-0.017944436621134985,-0.2974744204950157,0.6585183753115663,-0.37253819069001476,-0.5761076264781763
2009-11-11,5003.95,0.02473408069104103,0.015923087876264657,-0.000500093648197492,0.03244475622588561,1.8469917938273264,0.692062977860214,-0.32489201177987187,0.6431757154091392
2009-11-12,4952.65,-0.010304813682976725,0.015755361927264906,-0.0016440013936730256,0.026211369310941368,-0.8223477674907169,0.6678121711478682,-0.6979414882641259,0.4923444676849705
2009-11-13,4998.95,0.009305103515640213,0.015944060409526742,-0.0010873219791806225,0.05228868236309481,0.6715785879953983,0.6950953103850269,-0.5163980334118099,1.1233455139252133
2009-11-16,5058.05,0.011753143148071042,0.016118023859675906,-0.000824512320886064,0.07350850011673082,0.8580755981113255,0.7202479717933487,-0.43069094223284937,1.6368081999309674
2009-11-17,5062.25,0.0008300149681578161,0.016121492835203623,-0.0007796082109280433,0.10919389118955292,0.025927817626237023,0.7207495367301651,-0.41604688131265055,2.500298968991758
2009-11-18,5054.7,-0.001492544966929531,0.016087233017530938,-0.0005875681605063891,0.073002462426764,-0.15100987487293502,0.7157960502760105,-0.35341906839927073,1.6245634448380077
2009-11-19,4989.0,-0.013083014651411866,0.01619680632100439,-0.0007421101950818035,0.046888606771516406,-1.0339971898490647,0.7316388045976562,-0.4038180846846299,0.9926781655965102
2009-11-20,5052.45,0.012637785276727957,0.01609896608573395,0.0006358982439539944,0.053438695620445564,0.925469569120398,0.7174924864615315,0.04557595850325548,1.1511727508467164
2009-11-23,5103.55,0.010063101855796803,0.016236103327575597,0.0010544318847907294,0.041881022374653076,0.7293245583789206,0.7373205975248407,0.18206752106391152,0.8715080516650006
2009-11-24,5090.55,-0.0025504962766926416,0.016192161998664394,0.001189248475063248,0.04278222750271432,-0.23160691811734183,0.7309673010882185,0.2260337050691154,0.893314799068248
2009-11-25,5108.15,0.0034514237052577987,0.014944602754635623,0.0026269621223642447,0.020823549395977192,0.22563246508550527,0.5505878292797928,0.6948987211346751,0.3619736738651806
2009-11-26,5005.55,-0.02029000660039215,0.015742207145840556,0.001824912423933582,0.010681150495189584,-1.5830415895427692,0.6659101752815902,0.4333354776848894,0.11655481859495272
2009-11-27,4941.75,-0.01282777735969636,0.015580943347184626,0.0019729559331375618,-0.01144240290460996,-1.0145526550693063,0.6425937043704051,0.48161520463304275,-0.4187758465662186
2009-11-30,5032.7,0.018237099941313974,0.01579202011085141,0.0032953921165686005,-0.005011812852779296,1.352037599232984,0.6731124274879486,0.9128861072596354,-0.26317281175461765
2009-12-01,5122.0,0.01758836835611769,0.013733657076715674,0.005768373331113884,0.011803052002568037,1.302615809077268,0.375502162753435,1.7193710279977164,0.14370182655234848
2009-12-02,5123.25,0.00024401552059781837,0.012340212764955344,0.004196562915633735,0.013561635705383157,-0.018714901164637216,0.17402976763246472,1.2067745752272958,0.18625483629526543
2009-12-03,5131.7,0.001647985004785776,0.012227609119680342,0.003701201644186703,0.028602926438163978,0.08824256293289429,0.15774886862456186,1.0452281011214941,0.5502137369000424
2009-12-04,5108.9,-0.004452871447631843,0.012341812994872744,0.0031585302057758535,0.011172797355738284,-0.37653401684516913,0.17426113830977263,0.8682529063972315,0.12845135420682788
2009-12-07,5066.7,-0.008294398745237038,0.011832933964827902,0.0016890548464120248,-0.0072204641866936425,-0.6691899631750453,0.1006844075106414,0.3890298084809738,-0.31661625125670906
2009-12-08,5147.95,0.0159088590671527,0.012178125012765266,0.002655252865984624,0.01127579534627876,1.1746671203777816,0.15059416466082184,0.7041248559682544,0.1309436293757344
2009-12-09,5112.0,-0.007007860101767232,0.011176458862831152,0.001068155826344211,0.0007536975225865827,-0.5711786372033858,0.005767366319750087,0.1865431522781215,-0.12366292161797189
2009-12-10,5134.65,0.004420964293897927,0.010868607337909463,0.0018044447251879436,0.02579137157754885,0.29949418634688646,-0.03874362241812186,0.42666058250029243,0.48218164881405445
2009-12-11,5117.3,-0.003384725162333005,0.010777710669135824,0.0011699532912892827,0.035523852886123475,-0.29516029808030514,-0.05188599876698909,0.21974118870665915,0.7176815975987343
2009-12-14,5105.7,-0.0022693935201946905,0.010505676461345259,0.0004688264578759961,0.014505136407892305,-0.21019189569380484,-0.0912183085951178,-0.008909241529879168,0.20908502317920566
2009-12-15,5033.05,-0.014331400508983112,0.011013002734724347,-0.0002892443159810503,-0.017366263178445918,-1.1291019531967323,-0.01786608451064272,-0.25613014412794893,-0.5621173796105068
